epoch,train_loss,test_loss,train_accuracy,test_accuracy
469,0.5609,1.4999,0.5234270414993306,0.26608187134502925
470,0.5647,1.5293,0.5073627844712182,0.20760233918128654
471,0.5627,1.5723,0.500669344042838,0.24561403508771928
472,0.5471,1.5322,0.5381526104417671,0.24707602339181287
473,0.5363,1.5484,0.5060240963855421,0.24707602339181287
474,0.574,1.5868,0.5113788487282463,0.2997076023391813
475,0.5173,1.4776,0.5381526104417671,0.2850877192982456
476,0.4948,1.6257,0.5274431057563588,0.22660818713450293
477,0.5435,1.638,0.5153949129852744,0.24707602339181287
478,0.5364,1.6412,0.536813922356091,0.2149122807017544
479,0.5565,1.6826,0.5448460508701473,0.31140350877192985
480,0.4711,1.5483,0.5555555555555556,0.2733918128654971
481,0.5157,1.583,0.5502008032128514,0.195906432748538
482,0.5554,1.6169,0.4899598393574297,0.23684210526315788
483,0.5451,1.5813,0.5287817938420348,0.25
484,0.4798,1.4925,0.5435073627844712,0.26169590643274854
485,0.5371,1.6532,0.5167336010709505,0.22807017543859648
486,0.5481,1.5588,0.5595716198125836,0.30701754385964913
487,0.4982,1.5823,0.5127175368139224,0.24269005847953215
488,0.5124,1.5945,0.5220883534136547,0.24853801169590642
489,0.4954,1.5035,0.5542168674698795,0.26169590643274854
490,0.5598,1.5116,0.5314591700133868,0.28362573099415206
491,0.4814,1.5344,0.5502008032128514,0.25584795321637427
492,0.5093,1.4072,0.5809906291834003,0.3026315789473684
493,0.5263,1.588,0.5528781793842035,0.25292397660818716
494,0.446,1.4108,0.5502008032128514,0.25
495,0.5633,1.4591,0.5261044176706827,0.3304093567251462
496,0.5196,1.5143,0.5502008032128514,0.29239766081871343
497,0.4552,1.5741,0.5863453815261044,0.27046783625730997
498,0.4904,1.5402,0.6211512717536813,0.33187134502923976
499,0.4744,1.6755,0.5528781793842035,0.2646198830409357
500,0.5144,1.6002,0.5515394912985274,0.22953216374269006
501,0.4838,1.5282,0.5073627844712182,0.21783625730994152
502,0.5304,1.6003,0.5649263721552878,0.3084795321637427
503,0.5836,1.5454,0.5542168674698795,0.2675438596491228
504,0.4732,1.6276,0.5568942436412316,0.2733918128654971
505,0.5356,1.5783,0.5542168674698795,0.21637426900584794
506,0.4697,1.6551,0.5943775100401606,0.2821637426900585
507,0.5077,1.6809,0.5568942436412316,0.2821637426900585
508,0.4497,1.5936,0.5676037483266398,0.3347953216374269
509,0.445,1.5167,0.5876840696117804,0.3333333333333333
510,0.3946,1.4659,0.642570281124498,0.3157894736842105
511,0.4987,1.5549,0.5836680053547524,0.3684210526315789
512,0.4686,1.6218,0.5809906291834003,0.2997076023391813
513,0.4814,1.6255,0.5729585006693441,0.3201754385964912
514,0.4615,1.4628,0.5809906291834003,0.3654970760233918
515,0.4678,1.5606,0.5983935742971888,0.28362573099415206
516,0.5058,1.4718,0.5876840696117804,0.3055555555555556
517,0.4301,1.585,0.6117804551539491,0.3055555555555556
518,0.467,1.6014,0.5850066934404283,0.24707602339181287
519,0.4893,1.6008,0.5823293172690763,0.2646198830409357
520,0.4848,1.7017,0.5943775100401606,0.36257309941520466
521,0.4584,1.577,0.5796519410977242,0.3435672514619883
522,0.4543,1.4677,0.5809906291834003,0.32894736842105265
523,0.4399,1.5869,0.5635876840696118,0.2412280701754386
524,0.4223,1.5571,0.607764390896921,0.23976608187134502
525,0.4853,1.6771,0.5595716198125836,0.20906432748538012
526,0.4719,1.5055,0.6091030789825971,0.3932748538011696
527,0.3986,1.5156,0.6117804551539491,0.3230994152046784
528,0.4342,1.5972,0.6184738955823293,0.2850877192982456
529,0.4212,1.6458,0.6278447121820616,0.26608187134502925
530,0.4572,1.5433,0.6024096385542169,0.34649122807017546
531,0.4586,1.497,0.5917001338688086,0.32748538011695905
532,0.4257,1.567,0.607764390896921,0.2880116959064328
533,0.4137,1.6253,0.6358768406961178,0.2997076023391813
534,0.4608,1.6431,0.5823293172690763,0.28654970760233917
535,0.3796,1.6504,0.6184738955823293,0.3347953216374269
536,0.4209,1.5782,0.5943775100401606,0.26900584795321636
537,0.4514,1.5049,0.6305220883534136,0.34649122807017546
538,0.386,1.7224,0.6358768406961178,0.2880116959064328
539,0.4386,1.6432,0.6024096385542169,0.260233918128655
540,0.3919,1.7366,0.6251673360107095,0.3157894736842105
541,0.3749,1.5163,0.6586345381526104,0.31432748538011696
542,0.4408,1.5737,0.6091030789825971,0.36403508771929827
543,0.4312,1.7467,0.6305220883534136,0.3201754385964912
544,0.4184,1.7304,0.6198125836680054,0.29239766081871343
545,0.4299,1.527,0.6224899598393574,0.2909356725146199
546,0.4095,1.6524,0.6506024096385542,0.3055555555555556
547,0.4467,1.6684,0.6224899598393574,0.29239766081871343
548,0.4319,1.9453,0.6224899598393574,0.260233918128655
549,0.3841,1.6626,0.6358768406961178,0.29678362573099415
550,0.4584,1.6639,0.5917001338688086,0.3815789473684211
551,0.4251,1.5765,0.6050870147255689,0.27923976608187134
552,0.422,1.6889,0.6050870147255689,0.3347953216374269
553,0.3607,1.8696,0.6238286479250335,0.3932748538011696
554,0.3682,1.6119,0.6117804551539491,0.31140350877192985
555,0.3381,1.6001,0.6854082998661312,0.37280701754385964
556,0.4225,1.7762,0.6358768406961178,0.28362573099415206
557,0.3909,1.86,0.6238286479250335,0.24707602339181287
558,0.3243,1.7816,0.6572958500669344,0.3055555555555556
559,0.3666,1.5804,0.6345381526104418,0.36257309941520466
560,0.3875,1.7105,0.642570281124498,0.31432748538011696
561,0.3271,1.77,0.6854082998661312,0.24415204678362573
562,0.4797,1.6621,0.606425702811245,0.3786549707602339
563,0.3832,1.7161,0.6091030789825971,0.2894736842105263
564,0.3973,1.6835,0.642570281124498,0.27923976608187134
565,0.3705,1.6488,0.6265060240963856,0.3333333333333333
566,0.4258,1.5088,0.6144578313253012,0.3216374269005848
567,0.3644,1.7789,0.643908969210174,0.2719298245614035
568,0.36,1.735,0.6452476572958501,0.347953216374269
569,0.3923,1.7526,0.6331994645247657,0.2880116959064328
570,0.4217,1.7314,0.6452476572958501,0.25292397660818716
571,0.3801,1.9036,0.6519410977242303,0.27631578947368424
572,0.3122,1.7613,0.6733601070950469,0.31432748538011696
573,0.3601,1.5652,0.6653279785809906,0.35526315789473684
574,0.3595,1.7796,0.6465863453815262,0.2807017543859649
575,0.3623,1.6355,0.6639892904953146,0.38011695906432746
576,0.3821,2.0469,0.6653279785809906,0.3230994152046784
577,0.3752,1.9039,0.6827309236947792,0.2894736842105263
578,0.3771,1.6925,0.6358768406961178,0.3128654970760234
579,0.3494,1.7512,0.6693440428380187,0.35964912280701755
580,0.3438,1.7506,0.6546184738955824,0.3201754385964912
581,0.3711,1.668,0.6720214190093708,0.3362573099415205
582,0.352,1.8543,0.6546184738955824,0.30994152046783624
583,0.3534,1.6513,0.6800535475234271,0.3830409356725146
584,0.3381,1.919,0.6733601070950469,0.37280701754385964
585,0.3165,2.0773,0.6921017402945113,0.2997076023391813
586,0.3285,1.6996,0.678714859437751,0.3508771929824561
587,0.3418,2.0148,0.6666666666666666,0.27631578947368424
588,0.3593,1.8763,0.6706827309236948,0.3260233918128655
589,0.3768,1.8269,0.6720214190093708,0.35964912280701755
590,0.3316,1.6756,0.678714859437751,0.2894736842105263
591,0.3955,1.7828,0.6117804551539491,0.35233918128654973
592,0.3157,1.6106,0.6867469879518072,0.34941520467836257
593,0.3614,1.8091,0.642570281124498,0.34941520467836257
594,0.3439,1.7021,0.6586345381526104,0.3362573099415205
595,0.3105,1.7321,0.6840696117804551,0.37719298245614036
596,0.3522,1.7076,0.6492637215528781,0.28362573099415206
597,0.2847,1.9619,0.6934404283801874,0.2412280701754386
598,0.3191,1.6835,0.6506024096385542,0.33187134502923976
599,0.3459,1.9713,0.6961178045515395,0.3026315789473684
600,0.3277,1.913,0.6693440428380187,0.3304093567251462
601,0.3255,1.862,0.6639892904953146,0.30994152046783624
602,0.3789,1.7114,0.6813922356091031,0.3435672514619883
603,0.3246,1.876,0.6706827309236948,0.4064327485380117
604,0.2996,1.8376,0.7054886211512718,0.29385964912280704
605,0.3138,1.7603,0.6907630522088354,0.3845029239766082
606,0.3349,1.6537,0.6626506024096386,0.402046783625731
607,0.3319,1.7701,0.6559571619812584,0.30409356725146197
608,0.2856,1.6504,0.6746987951807228,0.34210526315789475
609,0.2724,1.8969,0.6934404283801874,0.32894736842105265
610,0.2811,1.9596,0.677376171352075,0.3084795321637427
611,0.354,1.9166,0.6921017402945113,0.31432748538011696
612,0.2626,1.7829,0.7269076305220884,0.32456140350877194
613,0.3138,1.6969,0.6987951807228916,0.34941520467836257
614,0.3036,1.8839,0.6706827309236948,0.3304093567251462
615,0.2719,1.6872,0.7041499330655957,0.38742690058479534
616,0.3066,1.8773,0.6934404283801874,0.3786549707602339
617,0.2283,1.9084,0.7416331994645248,0.2982456140350877
618,0.2885,1.8085,0.6813922356091031,0.3961988304093567
619,0.3283,2.0276,0.7014725568942436,0.3932748538011696
620,0.3014,1.8317,0.677376171352075,0.36403508771929827
621,0.2572,1.9176,0.7202141900937081,0.3830409356725146
622,0.246,1.8203,0.7456492637215528,0.3128654970760234
623,0.3249,1.8228,0.6813922356091031,0.3742690058479532
624,0.2872,1.8653,0.7068273092369478,0.31432748538011696
625,0.2682,1.7631,0.6961178045515395,0.3567251461988304
626,0.2733,1.8265,0.7349397590361446,0.3830409356725146
627,0.2982,1.8041,0.7001338688085676,0.32894736842105265
628,0.3354,1.8699,0.6599732262382865,0.3961988304093567
629,0.2624,1.8375,0.7255689424364123,0.44590643274853803
630,0.2603,1.6967,0.7228915662650602,0.45614035087719296
631,0.318,1.9328,0.7054886211512718,0.38742690058479534
632,0.3195,2.0846,0.713520749665328,0.30116959064327486
633,0.3049,1.6441,0.7121820615796519,0.3538011695906433
634,0.2623,1.6544,0.7336010709504686,0.4619883040935672
635,0.2758,1.888,0.7215528781793842,0.3538011695906433
636,0.2681,1.8778,0.7336010709504686,0.38742690058479534
637,0.2937,1.7458,0.713520749665328,0.42105263157894735
638,0.298,1.8419,0.677376171352075,0.42105263157894735
639,0.2955,1.7932,0.7228915662650602,0.3961988304093567
640,0.2841,1.8394,0.713520749665328,0.3362573099415205
641,0.2596,1.9744,0.7202141900937081,0.40497076023391815
642,0.2681,2.0128,0.713520749665328,0.31140350877192985
643,0.2106,2.0132,0.7295850066934404,0.39035087719298245
644,0.267,1.857,0.7402945113788487,0.47368421052631576
645,0.2762,1.7463,0.7041499330655957,0.3830409356725146
646,0.2314,1.8984,0.7309236947791165,0.3172514619883041
647,0.3153,1.8424,0.7175368139223561,0.39473684210526316
648,0.2652,1.8116,0.7255689424364123,0.36257309941520466
649,0.2489,1.6987,0.7095046854082999,0.36403508771929827
650,0.3013,1.8225,0.7188755020080321,0.3201754385964912
651,0.287,1.9418,0.7295850066934404,0.43128654970760233
652,0.3058,1.9533,0.7095046854082999,0.3961988304093567
653,0.2489,2.0159,0.7456492637215528,0.40497076023391815
654,0.234,1.6295,0.7282463186077643,0.3713450292397661
655,0.2557,1.8193,0.7215528781793842,0.3991228070175439
656,0.2267,1.9411,0.7429718875502008,0.3084795321637427
657,0.2611,1.9383,0.7269076305220884,0.3684210526315789
658,0.2903,1.9349,0.713520749665328,0.2894736842105263
659,0.2483,1.9165,0.7416331994645248,0.33187134502923976
660,0.2124,2.235,0.7336010709504686,0.3230994152046784
661,0.26,1.6142,0.7309236947791165,0.4064327485380117
662,0.2654,1.904,0.713520749665328,0.4327485380116959
663,0.2263,2.0495,0.7322623828647925,0.2777777777777778
664,0.2746,1.8127,0.7336010709504686,0.37280701754385964
665,0.2404,1.9476,0.7349397590361446,0.3260233918128655
666,0.213,2.0743,0.7483266398929049,0.3742690058479532
667,0.226,2.2509,0.7121820615796519,0.3055555555555556
668,0.2423,2.1178,0.7550200803212851,0.4195906432748538
669,0.2309,1.92,0.7041499330655957,0.3230994152046784
670,0.1893,2.0222,0.7456492637215528,0.37719298245614036
671,0.1734,1.9976,0.8018741633199464,0.4502923976608187
672,0.2298,1.8579,0.7269076305220884,0.40789473684210525
673,0.2636,1.7952,0.7523427041499331,0.3201754385964912
674,0.2617,1.9622,0.7161981258366801,0.4269005847953216
675,0.1993,1.7504,0.7362784471218207,0.40789473684210525
676,0.1869,1.8074,0.7603748326639893,0.31140350877192985
677,0.2659,2.0506,0.7349397590361446,0.40497076023391815
678,0.1961,1.9287,0.7443105756358769,0.36257309941520466
679,0.237,1.8584,0.7255689424364123,0.35526315789473684
680,0.1953,2.1341,0.784471218206158,0.4371345029239766
681,0.2069,1.95,0.7523427041499331,0.3830409356725146
682,0.2702,1.9025,0.7202141900937081,0.41228070175438597
683,0.2363,2.0223,0.7349397590361446,0.3713450292397661
684,0.2237,2.1853,0.7456492637215528,0.3845029239766082
685,0.2608,1.8145,0.7295850066934404,0.3260233918128655
686,0.2393,1.8527,0.7336010709504686,0.4137426900584795
687,0.2151,1.83,0.7242302543507363,0.4195906432748538
688,0.228,2.0033,0.7269076305220884,0.3406432748538012
689,0.1996,1.9322,0.7563587684069611,0.3991228070175439
690,0.2588,1.8957,0.7202141900937081,0.44590643274853803
691,0.2489,1.816,0.7121820615796519,0.3669590643274854
692,0.1941,1.8171,0.7617135207496654,0.47368421052631576
693,0.1773,1.9481,0.7590361445783133,0.38596491228070173
694,0.2732,1.9441,0.7161981258366801,0.3757309941520468
695,0.2184,2.1095,0.7282463186077643,0.4444444444444444
696,0.2093,1.8703,0.7670682730923695,0.41812865497076024
697,0.2418,1.733,0.7389558232931727,0.3713450292397661
698,0.201,1.9723,0.7389558232931727,0.37719298245614036
699,0.1588,1.924,0.7590361445783133,0.4371345029239766
700,0.2064,2.0997,0.7831325301204819,0.4195906432748538
701,0.1935,1.7976,0.7590361445783133,0.44590643274853803
702,0.2344,1.9413,0.7081659973226239,0.36257309941520466
703,0.2033,1.9129,0.7376171352074966,0.4371345029239766
704,0.2494,1.6783,0.7202141900937081,0.358187134502924
705,0.2211,1.9465,0.7657295850066934,0.35964912280701755
706,0.2389,1.8988,0.7643908969210174,0.3742690058479532
707,0.195,1.9903,0.7469879518072289,0.43128654970760233
708,0.1904,2.052,0.7536813922356091,0.402046783625731
709,0.1943,1.9607,0.7416331994645248,0.4649122807017544
710,0.2242,1.8851,0.784471218206158,0.39473684210526316
711,0.2056,2.1062,0.7603748326639893,0.3669590643274854
712,0.2342,2.1741,0.7255689424364123,0.3742690058479532
713,0.1852,1.9049,0.7710843373493976,0.4546783625730994
714,0.1129,1.9891,0.8045515394912985,0.4137426900584795
715,0.2128,1.8782,0.7617135207496654,0.42105263157894735
716,0.212,1.9733,0.7576974564926372,0.39766081871345027
717,0.1913,1.9842,0.7617135207496654,0.3508771929824561
718,0.1753,2.0453,0.7563587684069611,0.3961988304093567
719,0.2056,2.2645,0.749665327978581,0.2807017543859649
720,0.2335,1.9558,0.714859437751004,0.41228070175438597
721,0.2344,2.2958,0.7710843373493976,0.34941520467836257
722,0.1832,2.1129,0.7603748326639893,0.41812865497076024
723,0.1915,2.0101,0.7764390896921017,0.41812865497076024
724,0.1755,1.8707,0.7777777777777778,0.48099415204678364
725,0.2531,1.9206,0.7536813922356091,0.4502923976608187
726,0.164,2.0181,0.7737617135207496,0.4766081871345029
727,0.1642,1.9253,0.7643908969210174,0.4342105263157895
728,0.1651,2.0289,0.7362784471218207,0.43567251461988304
729,0.1605,2.1732,0.7630522088353414,0.36257309941520466
730,0.2105,1.8486,0.7550200803212851,0.4692982456140351
731,0.203,1.9234,0.7550200803212851,0.3669590643274854
732,0.1696,1.9101,0.7978580990629184,0.34502923976608185
733,0.1499,1.9087,0.7911646586345381,0.4649122807017544
734,0.1636,2.1093,0.7764390896921017,0.4766081871345029
735,0.2054,1.8317,0.7576974564926372,0.4517543859649123
736,0.1995,2.0425,0.7402945113788487,0.4590643274853801
737,0.1446,2.0779,0.8179384203480589,0.4064327485380117
738,0.1976,1.9828,0.7657295850066934,0.34649122807017546
739,0.2434,1.9547,0.7697456492637216,0.40350877192982454
740,0.2654,2.2038,0.7376171352074966,0.37280701754385964
741,0.2469,1.93,0.7456492637215528,0.46637426900584794
742,0.1471,2.1363,0.8058902275769746,0.40058479532163743
743,0.2174,1.9025,0.7777777777777778,0.44590643274853803
744,0.2187,2.0698,0.784471218206158,0.40789473684210525
745,0.1425,2.0239,0.8045515394912985,0.3684210526315789
746,0.2355,2.2293,0.7389558232931727,0.3888888888888889
747,0.0937,2.1463,0.8085676037483266,0.3742690058479532
748,0.1951,2.1268,0.7697456492637216,0.3757309941520468
749,0.1802,1.967,0.7603748326639893,0.4195906432748538
750,0.1521,1.9748,0.8058902275769746,0.4093567251461988
751,0.1332,2.1374,0.7898259705488622,0.4093567251461988
752,0.1958,1.8701,0.7697456492637216,0.4415204678362573
753,0.1326,2.1246,0.8058902275769746,0.44590643274853803
754,0.1895,1.8346,0.7483266398929049,0.4108187134502924
755,0.1371,2.1776,0.7911646586345381,0.4926900584795322
756,0.1718,2.1518,0.7710843373493976,0.38742690058479534
757,0.1601,1.8608,0.7751004016064257,0.44298245614035087
758,0.1343,2.0122,0.7764390896921017,0.46345029239766083
759,0.1545,2.2983,0.7978580990629184,0.30701754385964913
760,0.1712,1.9027,0.784471218206158,0.4298245614035088
761,0.1666,2.2657,0.7898259705488622,0.44883040935672514
762,0.1236,2.1554,0.7978580990629184,0.3669590643274854
763,0.1841,2.0945,0.7925033467202142,0.39473684210526316
764,0.1387,2.1858,0.7898259705488622,0.5014619883040936
765,0.1726,1.9243,0.7777777777777778,0.44005847953216376
766,0.1511,1.6926,0.7630522088353414,0.4283625730994152
767,0.1824,1.7955,0.7603748326639893,0.40497076023391815
768,0.1667,2.3551,0.7871485943775101,0.5014619883040936
769,0.1138,2.0809,0.8125836680053548,0.3333333333333333
770,0.1986,2.0031,0.7483266398929049,0.5102339181286549
771,0.1647,2.0684,0.7965194109772423,0.402046783625731
772,0.1796,2.3143,0.820615796519411,0.4605263157894737
773,0.1494,1.9449,0.7630522088353414,0.4415204678362573
774,0.1082,1.9681,0.8125836680053548,0.44298245614035087
775,0.1104,1.9753,0.8045515394912985,0.4415204678362573
776,0.1945,2.1712,0.7898259705488622,0.42251461988304095
777,0.1537,2.0935,0.7911646586345381,0.3567251461988304
778,0.1676,2.3392,0.8072289156626506,0.391812865497076
779,0.1414,2.0253,0.8125836680053548,0.44590643274853803
780,0.1687,1.9796,0.7991967871485943,0.34941520467836257
781,0.1303,2.0169,0.7724230254350736,0.4283625730994152
782,0.0904,2.2079,0.8273092369477911,0.41228070175438597
783,0.1451,1.9469,0.8393574297188755,0.5014619883040936
784,0.0866,1.9567,0.8058902275769746,0.40789473684210525
785,0.1578,1.9899,0.7978580990629184,0.36257309941520466
786,0.1241,2.0524,0.7911646586345381,0.49122807017543857
787,0.164,1.8949,0.7938420348058902,0.4093567251461988
788,0.1724,2.2237,0.8072289156626506,0.36403508771929827
789,0.0978,2.0875,0.8112449799196787,0.3932748538011696
790,0.17,2.0413,0.8072289156626506,0.46345029239766083
791,0.1091,2.2106,0.8099062918340026,0.38742690058479534
792,0.0889,2.1972,0.8299866131191432,0.39766081871345027
793,0.1499,2.3276,0.8152610441767069,0.39035087719298245
794,0.1411,2.0808,0.7938420348058902,0.3888888888888889
795,0.086,2.0648,0.8005354752342704,0.4868421052631579
796,0.1765,2.1688,0.7684069611780455,0.4473684210526316
797,0.1636,2.0834,0.7884872824631861,0.3932748538011696
