epoch,train_loss,test_loss,train_accuracy,test_accuracy
470,0.6054,1.4799,0.5635876840696118,0.3157894736842105
471,0.5713,1.5244,0.5783132530120482,0.23830409356725146
472,0.5796,1.4831,0.5582329317269076,0.21929824561403508
473,0.5747,1.5349,0.5729585006693441,0.20906432748538012
474,0.6454,1.6179,0.571619812583668,0.2777777777777778
475,0.604,1.5314,0.5448460508701473,0.27485380116959063
476,0.572,1.4697,0.5729585006693441,0.20321637426900585
477,0.5801,1.3444,0.5903614457831325,0.260233918128655
478,0.6125,1.3499,0.5609103078982597,0.2850877192982456
479,0.5637,1.5492,0.5301204819277109,0.1695906432748538
480,0.5701,1.5436,0.5542168674698795,0.21929824561403508
481,0.5526,1.514,0.5930388219544847,0.2573099415204678
482,0.5597,1.3941,0.571619812583668,0.23684210526315788
483,0.576,1.4517,0.5502008032128514,0.2412280701754386
484,0.5398,1.4907,0.5783132530120482,0.2646198830409357
485,0.5779,1.5621,0.5823293172690763,0.2412280701754386
486,0.6058,1.4888,0.5863453815261044,0.18421052631578946
487,0.569,1.5133,0.571619812583668,0.2573099415204678
488,0.5531,1.3941,0.5983935742971888,0.2807017543859649
489,0.5265,1.4443,0.5769745649263721,0.23976608187134502
490,0.5198,1.454,0.6211512717536813,0.2909356725146199
491,0.5061,1.5099,0.6198125836680054,0.2850877192982456
492,0.523,1.5183,0.5796519410977242,0.2953216374269006
493,0.5053,1.3983,0.5930388219544847,0.2675438596491228
494,0.5272,1.4419,0.5796519410977242,0.3055555555555556
495,0.506,1.4811,0.5809906291834003,0.2777777777777778
496,0.5292,1.5097,0.5997322623828648,0.22807017543859648
497,0.5504,1.5471,0.5796519410977242,0.2850877192982456
498,0.5296,1.519,0.5836680053547524,0.21783625730994152
499,0.5927,1.5739,0.5582329317269076,0.25
500,0.5046,1.4675,0.5930388219544847,0.2982456140350877
501,0.5145,1.4975,0.5970548862115127,0.2675438596491228
502,0.4991,1.4639,0.570281124497992,0.29678362573099415
503,0.5758,1.4687,0.606425702811245,0.1915204678362573
504,0.5441,1.4764,0.6010709504685409,0.22660818713450293
505,0.5174,1.5848,0.571619812583668,0.23976608187134502
506,0.5271,1.5704,0.5769745649263721,0.25
507,0.5019,1.5394,0.6184738955823293,0.29385964912280704
508,0.5222,1.5277,0.5943775100401606,0.31432748538011696
509,0.5336,1.6081,0.6091030789825971,0.26608187134502925
510,0.4754,1.5793,0.6010709504685409,0.26169590643274854
511,0.5746,1.6267,0.5635876840696118,0.2324561403508772
512,0.4589,1.6847,0.6358768406961178,0.2850877192982456
513,0.5096,1.539,0.6091030789825971,0.2675438596491228
514,0.5051,1.506,0.6238286479250335,0.2894736842105263
515,0.4881,1.6034,0.6345381526104418,0.29678362573099415
516,0.4491,1.6324,0.6117804551539491,0.20614035087719298
517,0.4832,1.5242,0.6412315930388219,0.27485380116959063
518,0.5113,1.5968,0.6305220883534136,0.27631578947368424
519,0.4587,1.6139,0.6305220883534136,0.260233918128655
520,0.5435,1.6308,0.6479250334672021,0.23830409356725146
521,0.4145,1.6459,0.6599732262382865,0.2631578947368421
522,0.4484,1.5165,0.6291834002677377,0.2982456140350877
523,0.5012,1.6523,0.643908969210174,0.2222222222222222
524,0.5132,1.6365,0.6211512717536813,0.3362573099415205
525,0.4137,1.5704,0.6760374832663989,0.3084795321637427
526,0.4496,1.5996,0.6586345381526104,0.25584795321637427
527,0.4659,1.5534,0.6412315930388219,0.2324561403508772
528,0.4563,1.6474,0.6318607764390897,0.2894736842105263
529,0.4408,1.5754,0.6345381526104418,0.3084795321637427
530,0.4468,1.5716,0.6599732262382865,0.25
531,0.406,1.5672,0.6452476572958501,0.26608187134502925
532,0.4197,1.538,0.6358768406961178,0.29385964912280704
533,0.4218,1.5597,0.643908969210174,0.2807017543859649
534,0.3719,1.7012,0.6706827309236948,0.28362573099415206
535,0.424,1.53,0.6546184738955824,0.3260233918128655
536,0.4353,1.5797,0.678714859437751,0.32748538011695905
537,0.4341,1.6418,0.6626506024096386,0.3347953216374269
538,0.3841,1.5076,0.6827309236947792,0.3669590643274854
539,0.371,1.6317,0.6961178045515395,0.2543859649122807
540,0.403,1.6295,0.6586345381526104,0.3055555555555556
541,0.3996,1.6122,0.6653279785809906,0.30116959064327486
542,0.4925,1.6674,0.6291834002677377,0.3055555555555556
543,0.4039,1.7171,0.6559571619812584,0.25
544,0.3671,1.497,0.6519410977242303,0.34502923976608185
545,0.4221,1.6669,0.677376171352075,0.3026315789473684
546,0.3895,1.7515,0.6961178045515395,0.27923976608187134
547,0.3709,1.5631,0.6586345381526104,0.3538011695906433
548,0.4138,1.6361,0.6800535475234271,0.402046783625731
549,0.3805,1.8071,0.7108433734939759,0.4064327485380117
550,0.4154,1.5387,0.6854082998661312,0.29678362573099415
551,0.4261,1.6482,0.6572958500669344,0.3406432748538012
552,0.4215,1.667,0.678714859437751,0.35526315789473684
553,0.3448,1.5005,0.6907630522088354,0.29239766081871343
554,0.3336,1.7607,0.6827309236947792,0.3201754385964912
555,0.3594,1.6998,0.6827309236947792,0.3362573099415205
556,0.3653,1.6003,0.6827309236947792,0.3406432748538012
557,0.3356,1.5723,0.7054886211512718,0.3713450292397661
558,0.3832,1.7163,0.678714859437751,0.2909356725146199
559,0.3755,1.5387,0.6934404283801874,0.35526315789473684
560,0.3241,1.7015,0.7028112449799196,0.24707602339181287
561,0.3408,1.7535,0.7081659973226239,0.2894736842105263
562,0.3655,1.5995,0.6800535475234271,0.36257309941520466
563,0.3767,1.6234,0.6987951807228916,0.3084795321637427
564,0.3533,1.6491,0.6599732262382865,0.3815789473684211
565,0.3069,1.4623,0.7095046854082999,0.3538011695906433
566,0.3721,1.6875,0.7095046854082999,0.2631578947368421
567,0.3082,1.7499,0.7121820615796519,0.33187134502923976
568,0.3783,1.5866,0.6666666666666666,0.43859649122807015
569,0.3756,1.6915,0.6800535475234271,0.2953216374269006
570,0.3483,1.6612,0.6921017402945113,0.4093567251461988
571,0.3189,1.6125,0.7068273092369478,0.3260233918128655
572,0.3214,1.7522,0.7068273092369478,0.42105263157894735
573,0.3639,1.6857,0.7001338688085676,0.3084795321637427
574,0.3379,1.8618,0.7028112449799196,0.3026315789473684
575,0.3607,1.6387,0.6572958500669344,0.39473684210526316
576,0.3151,1.6838,0.7161981258366801,0.358187134502924
577,0.4144,1.8253,0.6613119143239625,0.34649122807017546
578,0.3727,1.672,0.7068273092369478,0.3815789473684211
579,0.2952,1.6414,0.6907630522088354,0.32748538011695905
580,0.3219,1.5911,0.7121820615796519,0.32894736842105265
581,0.3198,1.7632,0.7068273092369478,0.39766081871345027
582,0.3215,1.8067,0.7068273092369478,0.42251461988304095
583,0.297,1.6896,0.7255689424364123,0.39473684210526316
584,0.3202,1.6404,0.7054886211512718,0.39473684210526316
585,0.2767,1.6582,0.6961178045515395,0.3435672514619883
586,0.3213,1.7102,0.7228915662650602,0.38742690058479534
587,0.3185,1.7995,0.6921017402945113,0.4605263157894737
588,0.2978,1.7475,0.7336010709504686,0.37280701754385964
589,0.2648,1.8018,0.7215528781793842,0.37719298245614036
590,0.3222,1.7676,0.7054886211512718,0.3669590643274854
591,0.3093,1.7127,0.714859437751004,0.3201754385964912
592,0.2788,1.6805,0.714859437751004,0.36988304093567254
593,0.2703,1.671,0.7456492637215528,0.3757309941520468
594,0.3377,1.7871,0.6974564926372155,0.3845029239766082
595,0.3317,1.6115,0.7269076305220884,0.3830409356725146
596,0.2724,1.8208,0.7576974564926372,0.47368421052631576
597,0.2676,1.9474,0.7014725568942436,0.39473684210526316
598,0.267,1.9661,0.7483266398929049,0.38742690058479534
599,0.3047,1.7781,0.7282463186077643,0.3845029239766082
600,0.2281,1.9299,0.7523427041499331,0.32748538011695905
601,0.2842,1.6917,0.7536813922356091,0.4239766081871345
602,0.2489,1.7305,0.7777777777777778,0.4766081871345029
603,0.2806,1.6969,0.7161981258366801,0.34210526315789475
604,0.2756,1.6406,0.7443105756358769,0.3815789473684211
605,0.3111,1.8216,0.7041499330655957,0.40497076023391815
606,0.2397,1.7587,0.7536813922356091,0.38011695906432746
607,0.3174,1.8052,0.7121820615796519,0.38011695906432746
608,0.2483,1.7475,0.7242302543507363,0.36403508771929827
609,0.2476,1.85,0.7603748326639893,0.27485380116959063
610,0.2468,1.8293,0.7603748326639893,0.44590643274853803
611,0.2519,1.8361,0.7563587684069611,0.391812865497076
612,0.2409,1.777,0.7563587684069611,0.3654970760233918
613,0.2545,1.8477,0.7523427041499331,0.4108187134502924
614,0.2057,1.8458,0.7804551539491299,0.391812865497076
615,0.2614,1.7594,0.7630522088353414,0.35233918128654973
616,0.2619,1.893,0.7349397590361446,0.3888888888888889
617,0.2166,1.9765,0.7817938420348058,0.34941520467836257
618,0.222,1.8479,0.7791164658634538,0.4152046783625731
619,0.1999,1.9771,0.7951807228915663,0.4298245614035088
620,0.2264,1.7722,0.7630522088353414,0.41812865497076024
621,0.2776,1.8663,0.7429718875502008,0.3538011695906433
622,0.2102,1.8143,0.7710843373493976,0.3538011695906433
623,0.3073,1.9439,0.7643908969210174,0.5073099415204678
624,0.2865,1.9999,0.7523427041499331,0.34649122807017546
625,0.232,1.7668,0.7416331994645248,0.4502923976608187
626,0.2287,1.7719,0.7603748326639893,0.3713450292397661
627,0.2322,1.958,0.7724230254350736,0.3260233918128655
628,0.2328,1.8823,0.7590361445783133,0.40350877192982454
629,0.2487,1.8289,0.7550200803212851,0.3815789473684211
630,0.2095,1.9203,0.7469879518072289,0.4108187134502924
631,0.2634,1.8577,0.7429718875502008,0.4371345029239766
632,0.2052,1.8127,0.7630522088353414,0.39035087719298245
633,0.2224,1.9398,0.751004016064257,0.36403508771929827
634,0.2375,1.8003,0.7791164658634538,0.4371345029239766
635,0.2468,1.7493,0.7898259705488622,0.44590643274853803
636,0.2995,1.7475,0.7309236947791165,0.35526315789473684
637,0.2248,1.886,0.7550200803212851,0.3815789473684211
638,0.2242,2.0062,0.7684069611780455,0.3742690058479532
639,0.2024,1.9707,0.7871485943775101,0.3815789473684211
640,0.1929,1.9673,0.7657295850066934,0.38742690058479534
641,0.2094,1.9097,0.7416331994645248,0.42543859649122806
642,0.2087,2.029,0.7617135207496654,0.32456140350877194
643,0.2185,1.9903,0.7817938420348058,0.4619883040935672
644,0.1844,1.9014,0.7938420348058902,0.3333333333333333
645,0.2365,2.0099,0.7724230254350736,0.4166666666666667
646,0.2369,1.9522,0.7751004016064257,0.2997076023391813
647,0.1708,1.8267,0.8058902275769746,0.44005847953216376
648,0.2186,2.034,0.7603748326639893,0.35233918128654973
649,0.1953,1.7978,0.7764390896921017,0.4269005847953216
650,0.1889,1.8015,0.7576974564926372,0.358187134502924
651,0.2366,1.9716,0.7697456492637216,0.45760233918128657
652,0.2038,2.0243,0.7643908969210174,0.3508771929824561
653,0.1989,1.8886,0.7898259705488622,0.45614035087719296
654,0.232,2.0091,0.784471218206158,0.347953216374269
655,0.2575,1.9411,0.7376171352074966,0.3538011695906433
656,0.2047,1.8718,0.7710843373493976,0.36257309941520466
657,0.2157,1.8543,0.7550200803212851,0.4371345029239766
658,0.2461,2.0897,0.7670682730923695,0.3888888888888889
659,0.1927,1.8264,0.7791164658634538,0.402046783625731
660,0.1753,1.9475,0.7764390896921017,0.31140350877192985
661,0.1696,1.853,0.7911646586345381,0.38742690058479534
662,0.1946,2.0708,0.7898259705488622,0.3669590643274854
663,0.1935,1.925,0.7898259705488622,0.41812865497076024
664,0.2338,1.992,0.7938420348058902,0.45321637426900585
665,0.2038,1.942,0.7710843373493976,0.4780701754385965
666,0.1443,1.9283,0.8005354752342704,0.3391812865497076
667,0.1417,1.9305,0.8139223560910308,0.43128654970760233
668,0.1611,1.964,0.7938420348058902,0.4619883040935672
669,0.1667,1.9729,0.8165997322623829,0.5
670,0.1932,1.9082,0.8045515394912985,0.4195906432748538
671,0.1822,1.9515,0.7978580990629184,0.4444444444444444
672,0.1623,1.9883,0.8018741633199464,0.3172514619883041
673,0.1601,1.9158,0.7831325301204819,0.40497076023391815
674,0.2282,1.9003,0.7884872824631861,0.39473684210526316
675,0.2132,2.0339,0.7697456492637216,0.4502923976608187
676,0.191,1.9916,0.7991967871485943,0.4108187134502924
677,0.2203,2.0071,0.7871485943775101,0.47076023391812866
678,0.201,1.7673,0.7483266398929049,0.43567251461988304
679,0.1552,1.9859,0.7978580990629184,0.42543859649122806
680,0.1496,1.9463,0.8099062918340026,0.4137426900584795
681,0.146,1.9808,0.8179384203480589,0.5073099415204678
682,0.1675,1.9622,0.8005354752342704,0.3932748538011696
683,0.183,1.9722,0.7911646586345381,0.4473684210526316
684,0.1215,2.0193,0.8045515394912985,0.44590643274853803
685,0.2634,1.8658,0.8032128514056225,0.3362573099415205
686,0.1463,2.0594,0.7764390896921017,0.39473684210526316
687,0.1415,1.9696,0.7871485943775101,0.47953216374269003
688,0.1543,1.8895,0.8125836680053548,0.4195906432748538
689,0.1162,2.0725,0.8259705488621151,0.402046783625731
690,0.2406,2.1172,0.7657295850066934,0.3260233918128655
691,0.1218,2.1922,0.8045515394912985,0.5116959064327485
692,0.1512,2.1169,0.8366800535475234,0.4064327485380117
693,0.1392,1.9602,0.8112449799196787,0.43128654970760233
694,0.1204,2.0203,0.8380187416331994,0.45321637426900585
695,0.1533,2.1002,0.8045515394912985,0.34941520467836257
696,0.1293,2.0991,0.8286479250334672,0.5146198830409356
697,0.1222,2.0054,0.8192771084337349,0.37719298245614036
698,0.18,2.067,0.8165997322623829,0.47514619883040937
699,0.1754,2.1368,0.8099062918340026,0.5131578947368421
700,0.1181,2.1539,0.8139223560910308,0.3830409356725146
701,0.1343,2.0386,0.8072289156626506,0.3538011695906433
702,0.1687,2.0226,0.7951807228915663,0.45321637426900585
703,0.1465,2.0374,0.8085676037483266,0.40350877192982454
704,0.1639,1.9311,0.7965194109772423,0.3932748538011696
705,0.1618,1.9942,0.7938420348058902,0.45321637426900585
706,0.1277,2.1091,0.8099062918340026,0.44590643274853803
707,0.1038,2.0376,0.821954484605087,0.4342105263157895
708,0.1283,2.059,0.8340026773761714,0.4269005847953216
709,0.1046,2.1063,0.8313253012048193,0.34649122807017546
710,0.1309,2.0146,0.784471218206158,0.39766081871345027
711,0.1496,2.0136,0.820615796519411,0.3932748538011696
712,0.1322,2.066,0.8299866131191432,0.44005847953216376
713,0.1372,1.9749,0.8125836680053548,0.5277777777777778
714,0.0997,2.1629,0.8473895582329317,0.5
715,0.1379,2.003,0.8165997322623829,0.3128654970760234
716,0.1319,1.924,0.8380187416331994,0.41812865497076024
717,0.1192,2.1953,0.8099062918340026,0.3961988304093567
718,0.1312,1.9021,0.8259705488621151,0.3815789473684211
719,0.1315,2.1395,0.8045515394912985,0.489766081871345
720,0.1005,2.1817,0.8286479250334672,0.4269005847953216
721,0.1184,2.1284,0.8099062918340026,0.43567251461988304
722,0.1444,2.0563,0.8152610441767069,0.41228070175438597
723,0.1224,1.8779,0.8179384203480589,0.5058479532163743
724,0.1204,1.9341,0.8473895582329317,0.4371345029239766
725,0.1461,2.0995,0.785809906291834,0.4371345029239766
726,0.1372,2.0392,0.8152610441767069,0.44883040935672514
727,0.0972,2.1253,0.8232931726907631,0.4444444444444444
728,0.1701,1.9284,0.7925033467202142,0.4239766081871345
729,0.1292,2.002,0.8018741633199464,0.45321637426900585
730,0.0995,2.1763,0.820615796519411,0.5248538011695907
731,0.1461,1.9854,0.8192771084337349,0.46345029239766083
732,0.1168,1.901,0.8232931726907631,0.3684210526315789
733,0.095,2.2293,0.8433734939759037,0.4298245614035088
734,0.0936,1.9836,0.8406961178045516,0.4166666666666667
735,0.1031,2.2836,0.8366800535475234,0.44590643274853803
736,0.0907,2.0742,0.8165997322623829,0.4853801169590643
737,0.1323,1.9248,0.8246318607764391,0.40497076023391815
738,0.1255,2.2546,0.8353413654618473,0.5321637426900585
739,0.1326,2.2455,0.8500669344042838,0.47953216374269003
740,0.079,2.1069,0.8621151271753681,0.46637426900584794
741,0.1125,2.1257,0.8286479250334672,0.36403508771929827
742,0.0733,2.1947,0.8540829986613119,0.5116959064327485
743,0.087,2.0481,0.8460508701472557,0.5102339181286549
744,0.0862,2.1354,0.8286479250334672,0.47953216374269003
745,0.1878,2.1417,0.8032128514056225,0.49707602339181284
746,0.1157,2.1888,0.8179384203480589,0.47514619883040937
747,0.1211,2.1584,0.8500669344042838,0.43128654970760233
748,0.1114,2.3267,0.8232931726907631,0.35964912280701755
749,0.0873,2.1766,0.820615796519411,0.4868421052631579
750,0.1208,2.1047,0.821954484605087,0.43128654970760233
751,0.1154,2.2187,0.8286479250334672,0.4152046783625731
752,0.1106,2.0026,0.8099062918340026,0.40350877192982454
753,0.0775,2.183,0.8165997322623829,0.43567251461988304
754,0.1124,2.0789,0.8259705488621151,0.42543859649122806
755,0.1139,2.2211,0.8340026773761714,0.42105263157894735
756,0.0973,2.1993,0.8353413654618473,0.4166666666666667
757,0.1218,2.16,0.8246318607764391,0.38742690058479534
758,0.0901,2.0663,0.8125836680053548,0.37280701754385964
759,0.0527,2.1181,0.8554216867469879,0.3845029239766082
760,0.0537,2.1377,0.8540829986613119,0.5116959064327485
761,0.0873,2.1069,0.8340026773761714,0.5131578947368421
762,0.099,2.0623,0.8259705488621151,0.4342105263157895
763,0.1394,2.2286,0.8433734939759037,0.5058479532163743
764,0.0921,2.1046,0.8099062918340026,0.4649122807017544
765,0.0991,2.0703,0.8527443105756358,0.5
766,0.0847,2.2005,0.8232931726907631,0.3786549707602339
767,0.0788,2.1211,0.8447121820615796,0.358187134502924
768,0.0731,2.0654,0.8393574297188755,0.5043859649122807
769,0.1325,2.1949,0.8192771084337349,0.3654970760233918
770,0.0883,1.9798,0.8353413654618473,0.43859649122807015
771,0.1021,2.245,0.8246318607764391,0.5321637426900585
772,0.0643,1.995,0.8473895582329317,0.44590643274853803
773,0.1302,2.1418,0.8192771084337349,0.489766081871345
774,0.1265,2.1328,0.8366800535475234,0.5043859649122807
775,0.1029,1.9216,0.8313253012048193,0.4108187134502924
776,0.1003,2.3264,0.8326639892904953,0.4766081871345029
777,0.0898,1.9093,0.8152610441767069,0.4108187134502924
778,0.0846,2.1169,0.8393574297188755,0.52046783625731
779,0.0577,2.3331,0.8433734939759037,0.5175438596491229
780,0.0921,2.2607,0.8232931726907631,0.44590643274853803
781,0.0508,2.145,0.8607764390896921,0.4956140350877193
782,0.186,2.0582,0.8032128514056225,0.3333333333333333
783,0.0709,2.3391,0.8487282463186078,0.5584795321637427
784,0.0831,2.0427,0.8340026773761714,0.4166666666666667
785,0.0757,2.0947,0.8313253012048193,0.42251461988304095
786,0.0902,2.0938,0.8420348058902276,0.49122807017543857
787,0.0308,2.0709,0.85809906291834,0.4152046783625731
788,0.1164,1.9486,0.8259705488621151,0.402046783625731
789,0.0999,2.4614,0.8072289156626506,0.5
790,0.114,2.0196,0.8326639892904953,0.4166666666666667
791,0.0947,2.1521,0.8340026773761714,0.43859649122807015
792,0.0459,2.1089,0.8540829986613119,0.4766081871345029
793,0.1005,2.2392,0.8326639892904953,0.47514619883040937
794,0.0592,2.1061,0.8420348058902276,0.3669590643274854
795,0.0696,2.2246,0.8340026773761714,0.4824561403508772
796,0.1291,2.2099,0.8366800535475234,0.46345029239766083
797,0.0644,1.9658,0.8326639892904953,0.41812865497076024
798,0.1505,2.1084,0.8139223560910308,0.40789473684210525
799,0.0783,2.2707,0.8313253012048193,0.4926900584795322
800,0.0644,2.0166,0.8406961178045516,0.4444444444444444
801,0.0914,2.1328,0.8594377510040161,0.4415204678362573
